zip,City,mean_ret,low_ret,high_ret,order,seasonal_order
30606,Athens,1.2754629915398383,0.9441645392795316,1.7162258766307512,"(2, 1, 1)","(0, 0, 0, 12)"
75040,Garland,1.2812977941346444,0.9654948718177576,1.6946478293430627,"(2, 1, 0)","(0, 0, 1, 12)"
33065,Coral Springs,1.0415628346102206,0.7764950460861012,1.3920214041450387,"(1, 0, 1)","(0, 0, 1, 12)"
10940,Middletown,0.9888924583982279,0.7440362975110519,1.310008790447609,"(1, 0, 1)","(0, 0, 0, 12)"
89129,Las Vegas,1.0826821132850726,0.8172158453074294,1.4294779302850886,"(1, 0, 1)","(0, 0, 1, 12)"
33914,Cape Coral,1.1767696774877618,0.708492583321343,1.9321341339066187,"(0, 1, 1)","(0, 0, 1, 12)"
60073,Round Lake Beach,1.0019852841603383,0.6680772361060419,1.492897095060911,"(0, 0, 2)","(0, 0, 0, 12)"
92805,Anaheim,1.0760700900964613,0.8896736680118837,1.2995639573533122,"(1, 0, 3)","(0, 0, 0, 12)"
19320,Valley,0.9974173802828578,0.8256744707829123,1.2031428631124876,"(0, 0, 3)","(0, 0, 1, 12)"
92880,Eastvale,1.0956944985444637,0.7508323663146254,1.5888997819504342,"(1, 1, 3)","(0, 0, 0, 12)"
93003,Ventura,1.1087344070877028,0.6957688288425818,1.7495837326096835,"(0, 1, 1)","(0, 0, 1, 12)"
75007,Carrollton,1.019439957846147,0.7280118203329019,1.4206835743425803,"(1, 0, 2)","(0, 0, 0, 12)"
85254,Phoenix,1.1058127565837783,0.9656904204238975,1.2653124118473142,"(1, 0, 3)","(0, 0, 1, 12)"
23185,Williamsburg,0.9666300284472724,0.8348985582139206,1.1181687865963015,"(1, 0, 2)","(1, 0, 1, 12)"
20850,Rockville,0.9981389070202297,0.8516151490803131,1.168683523721461,"(2, 0, 1)","(0, 0, 0, 12)"
87109,Albuquerque,1.0014745050084706,0.7772669535634689,1.2870004792486531,"(0, 0, 2)","(0, 0, 0, 12)"
92253,La Quinta,0.9543424241548696,0.5007917542797043,1.785592383782996,"(0, 1, 1)","(2, 0, 0, 12)"
21228,Catonsville,1.0228334084124446,0.7766201116733691,1.3429680561878685,"(0, 0, 2)","(0, 0, 1, 12)"
90255,Huntington Park,0.9904642656999744,0.727280546193186,1.3435203191954277,"(1, 0, 2)","(0, 0, 0, 12)"
27613,Raleigh,1.0027067076677685,0.8728671335848125,1.1509646308270798,"(0, 0, 2)","(0, 0, 0, 12)"
60630,Chicago,1.0092672313487352,0.8030430532555787,1.2657459909312896,"(1, 0, 1)","(0, 0, 0, 12)"
65802,Springfield,1.0073392792398426,0.7428804851539164,1.3607885514265818,"(1, 0, 1)","(1, 0, 0, 12)"
75149,Mesquite,1.0346292077968642,0.6499335901916634,1.6321036676134992,"(2, 0, 1)","(0, 0, 0, 12)"
94115,San Francisco,1.071773597834133,0.7878512506343988,1.452382356157562,"(0, 1, 3)","(1, 0, 0, 12)"
11434,New York,1.030244739569166,0.8063298707208988,1.3131739872950512,"(2, 0, 1)","(0, 0, 0, 12)"
33810,Lakeland,1.0069661702752672,0.7511802146535339,1.3451673844452778,"(0, 0, 2)","(0, 0, 0, 12)"
55337,Burnsville,1.0614652253016887,0.8417516339254437,1.3355880414887362,"(1, 0, 1)","(1, 0, 1, 12)"
21207,Lochearn,1.028027491331483,0.7018116715250965,1.497073259686042,"(0, 0, 2)","(0, 0, 1, 12)"
17602,Lancaster,1.1684095024696164,0.9419437084257795,1.4466070662945782,"(0, 1, 3)","(0, 0, 0, 12)"
80020,Broomfield,1.1101722788567523,0.846021573518137,1.452122857872418,"(1, 0, 1)","(0, 0, 0, 12)"
19464,Pottstown,0.9955040208345318,0.7722555221139279,1.2799450667701753,"(1, 0, 2)","(0, 0, 0, 12)"
33578,Riverview,1.0308646696419024,0.757229853381384,1.3979296470627165,"(1, 0, 1)","(0, 0, 0, 12)"
85205,Mesa,1.2217630360049552,1.069967151215083,1.3940972849720799,"(0, 0, 2)","(2, 0, 0, 12)"
80123,Denver,1.1593294898871422,0.9097264769636144,1.473629331734043,"(2, 1, 0)","(0, 0, 0, 12)"
49009,Oshtemo,0.9989018459263147,0.7908513881469913,1.2589167136469093,"(0, 0, 2)","(0, 0, 0, 12)"
90024,Los Angeles,1.0369900457134467,0.7877011732741451,1.3609455603806815,"(1, 0, 2)","(0, 0, 0, 12)"
78250,San Antonio,0.9777131145978714,0.7503443600123444,1.2703841824400628,"(0, 0, 2)","(0, 0, 1, 12)"
75061,Irving,1.263874729790949,0.5844712197228562,2.6629306725881876,"(0, 1, 1)","(0, 0, 1, 12)"
75025,Plano,0.9104388069584163,0.6348372082099222,1.2983488630742488,"(1, 0, 1)","(0, 0, 1, 12)"
75703,Tyler,1.020655928936743,0.8357541011148011,1.2444528898476497,"(0, 0, 2)","(0, 0, 0, 12)"
78258,San Antonio,1.0483301524299105,0.8377178906029016,1.309138205316814,"(1, 0, 2)","(1, 0, 0, 12)"
98125,Seattle,1.1026914391637974,0.6482430865233911,1.8522952289483534,"(0, 1, 1)","(1, 0, 0, 12)"
48044,Macomb,1.0021432074845886,0.8138498828152281,1.2318392459728311,"(0, 0, 2)","(0, 0, 0, 12)"
80504,Longmont,1.093076139207735,0.8488212673382902,1.4037018315821368,"(1, 0, 1)","(0, 0, 0, 12)"
33614,Egypt Lake-Leto,1.0113541156269281,0.5724665598774235,1.7637492672978643,"(0, 0, 2)","(0, 0, 0, 12)"
97301,Salem,1.318649963912769,0.9622559039363747,1.79954747758628,"(2, 1, 0)","(0, 0, 1, 12)"
19149,Philadelphia,1.2674002618256253,0.8514388245273979,1.873898216696169,"(0, 1, 3)","(0, 0, 0, 12)"
33176,Kendall,1.055249973509189,0.8038534057212255,1.3810617733991744,"(1, 0, 3)","(1, 0, 0, 12)"
43235,Columbus,1.02557230280227,0.784547013392485,1.336651082498715,"(2, 0, 2)","(0, 0, 0, 12)"
89122,Las Vegas,1.3877152180112435,0.7550893309242606,2.5082314299415067,"(0, 1, 1)","(0, 0, 0, 12)"
93312,Bakersfield,1.0360238073198766,0.6131188393398023,1.7289721814675196,"(0, 1, 1)","(0, 0, 0, 12)"
92618,Irvine,1.0683031525631543,0.8784533287508196,1.2971814426093669,"(0, 0, 2)","(2, 0, 0, 12)"
87112,Albuquerque,1.0212830692284685,0.7829116152433423,1.328419119850949,"(0, 0, 3)","(0, 0, 1, 12)"
78216,San Antonio,1.402551701222806,0.9261479962368379,2.1079833775192443,"(3, 0, 2)","(0, 0, 1, 12)"
20774,Kettering,1.150003371590167,0.9231475861879307,1.429789954152529,"(3, 0, 3)","(1, 0, 1, 12)"
98661,Vancouver,1.0303166832883552,0.751408433789326,1.407060482589356,"(0, 0, 2)","(0, 0, 1, 12)"
23188,Williamsburg,0.9837905013198918,0.8346485885008716,1.1583112097685944,"(2, 0, 1)","(1, 0, 0, 12)"
73072,Norman,0.9964302048711403,0.7790079288364847,1.271336498527004,"(1, 0, 3)","(1, 0, 0, 12)"
96789,Mililani,0.9849373275172503,0.8164462840292026,1.1865013541490677,"(0, 0, 2)","(0, 0, 1, 12)"
29501,Florence,0.9880650788373317,0.8237153909964718,1.183627034796538,"(0, 0, 2)","(0, 0, 0, 12)"
62704,Springfield,0.9412425236625332,0.6684479067823533,1.3184775208066486,"(0, 1, 0)","(0, 0, 0, 12)"
80012,Aurora,1.1258109171319841,0.8001648095217222,1.5759845779978294,"(1, 0, 1)","(1, 0, 0, 12)"
70816,Baton Rouge,1.0565370102799316,0.8121760452298901,1.3704433214445255,"(1, 0, 1)","(1, 0, 1, 12)"
75231,Dallas,1.0050635717663097,0.7333535359948906,1.371936566252625,"(0, 0, 2)","(0, 0, 0, 12)"
19147,Philadelphia,1.2627488486423464,1.006011529279736,1.581699944058919,"(0, 0, 2)","(2, 0, 0, 12)"
78681,Round Rock,1.0428283061621852,0.694204494578847,1.5550784164031188,"(2, 1, 0)","(0, 0, 0, 12)"
15642,North Huntingdon,1.0016672269134197,0.8156800194459289,1.2279502719626587,"(1, 0, 1)","(1, 0, 0, 12)"
70001,Metairie,1.1710031384182207,0.8390393180193437,1.6266811067462588,"(2, 1, 1)","(0, 0, 1, 12)"
91786,Upland,1.086221538504128,0.6811454199058152,1.715215344282608,"(0, 1, 1)","(0, 0, 0, 12)"
29720,Lancaster,0.8932410614296576,0.5277933979694255,1.4948418336619727,"(2, 0, 2)","(1, 0, 1, 12)"
80918,Colorado Springs,1.0844883883216916,0.801958709597793,1.4605885163173602,"(0, 1, 1)","(1, 0, 0, 12)"
78640,Kyle,1.0064341773066916,0.7868474973833555,1.2841506217929133,"(0, 0, 2)","(0, 0, 1, 12)"
60643,Chicago,0.9788438275306198,0.7222329368837207,1.3216933880619806,"(0, 0, 2)","(1, 0, 1, 12)"
78504,McAllen,1.017130619323108,0.8550583676177783,1.208452881333327,"(0, 0, 2)","(0, 0, 1, 12)"
47374,Richmond,1.0109133928415952,0.4719635863964865,2.11605625933719,"(0, 0, 2)","(0, 0, 0, 12)"
97501,Medford,1.3134521213540484,1.038353291004581,1.6577484003945895,"(0, 0, 2)","(2, 0, 1, 12)"
92234,Cathedral City,1.0050038536252055,0.6859217926735826,1.4635583296518837,"(1, 0, 1)","(0, 0, 0, 12)"
46360,Michigan City,1.3573979154688984,0.6205503961464187,2.8948886160266927,"(2, 1, 1)","(2, 0, 0, 12)"
72701,Fayetteville,1.288136493754547,0.8630357007944024,1.909294864939942,"(2, 1, 0)","(0, 0, 0, 12)"
34221,Palmetto,1.1670329947885867,0.7350239107907183,1.8357544454701904,"(0, 1, 1)","(0, 0, 1, 12)"
32935,Melbourne,1.032372169538531,0.7068864612720333,1.4983873188853885,"(2, 0, 0)","(0, 0, 0, 12)"
33020,Hollywood,1.0729128755118664,0.7129321405153284,1.6037896868386259,"(0, 0, 2)","(0, 0, 1, 12)"
29607,Greenville,1.1874910845545312,0.6623174840985699,2.09754894320385,"(0, 1, 1)","(0, 0, 1, 12)"
90028,Los Angeles,1.0097837987788525,0.5815516309944436,1.73186210790073,"(0, 0, 3)","(0, 0, 0, 12)"
29414,Charleston,1.0229515160489808,0.8586844677572141,1.2171237125017302,"(1, 0, 1)","(1, 0, 1, 12)"
12065,Clifton Park,0.951727080737875,0.8052583631341202,1.1235539967546455,"(0, 0, 2)","(0, 0, 1, 12)"
85326,Buckeye,1.1052989671124005,0.8840837855936696,1.3789738832838363,"(1, 0, 1)","(0, 0, 0, 12)"
14120,North Tonawanda,0.9608922459958595,0.549712109724699,1.6562176606318695,"(0, 1, 1)","(0, 0, 0, 12)"
63031,Florissant,1.0504669928383523,0.6306836789568809,1.729664884491619,"(0, 1, 0)","(0, 0, 0, 12)"
11224,New York,1.2882509635604182,0.679292686440621,2.4005258098949342,"(2, 1, 1)","(0, 0, 0, 12)"
97223,Tigard,1.0062382883121426,0.7891781785642941,1.2799411186669214,"(0, 0, 3)","(0, 0, 0, 12)"
40214,Louisville,1.0776074256991937,0.7839201853798146,1.474792082427938,"(2, 1, 1)","(0, 0, 0, 12)"
23434,Suffolk,1.0922925959076868,0.9061395314061055,1.3147731980498327,"(0, 1, 3)","(0, 0, 0, 12)"
89115,Las Vegas,1.0836634504565736,0.7504229430377041,1.5560055751008237,"(1, 0, 1)","(0, 0, 0, 12)"
76133,Fort Worth,1.270712960763788,1.0483115395756528,1.5379364815755459,"(0, 1, 3)","(0, 0, 1, 12)"
77081,Houston,1.0176463685738053,0.6369430250635341,1.6115046304824192,"(1, 0, 2)","(0, 0, 0, 12)"
75068,Little Elm,1.0043235721155437,0.7956892140754439,1.2648787448862906,"(0, 0, 2)","(0, 0, 0, 12)"
77063,Houston,1.0129239687848866,0.6780965404790923,1.5032920268055676,"(0, 0, 2)","(0, 0, 1, 12)"
75080,Richardson,1.1984046355833053,0.675977997791185,2.0942245352743663,"(0, 1, 1)","(1, 0, 0, 12)"
67212,Wichita,0.9967050846796305,0.8175460760996318,1.2131542603911432,"(1, 0, 1)","(1, 0, 1, 12)"
89502,Reno,1.284077255068612,0.9576627228007972,1.7155741963248516,"(3, 0, 0)","(0, 0, 1, 12)"
92057,Oceanside,1.0147642377382922,0.8154275359712033,1.2603514696933011,"(3, 0, 1)","(0, 0, 0, 12)"
27526,Fuquay Varina,1.0970930686550062,0.973353827456697,1.2358314201435525,"(0, 0, 2)","(1, 0, 0, 12)"
77386,Spring,1.0245162405669646,0.8397146524479815,1.247975160402903,"(0, 0, 2)","(1, 0, 0, 12)"
22554,Stafford,1.0291746399057602,0.8335003576956377,1.2684602871957746,"(3, 0, 2)","(1, 0, 0, 12)"
15237,Ross,1.0056001497130609,0.8342429960638466,1.2104510389668195,"(0, 0, 2)","(0, 0, 0, 12)"
85248,Chandler,1.0470473334547694,0.8651463966217909,1.2652959617576274,"(1, 0, 1)","(0, 0, 0, 12)"
33322,Sunrise,1.0102207385923545,0.7070965910422532,1.4359037595706392,"(0, 0, 2)","(0, 0, 0, 12)"
73120,Oklahoma City,1.038576678066252,0.843517152622058,1.2764507727624221,"(1, 0, 3)","(0, 0, 0, 12)"
33178,Doral,1.0056200441985037,0.7991576721128383,1.262683510518103,"(0, 1, 3)","(2, 0, 0, 12)"
7601,Hackensack,1.0030582629982796,0.7792659683314802,1.2877926031339517,"(0, 0, 2)","(0, 0, 0, 12)"
85338,Goodyear,1.0543162517016365,0.8666648666178982,1.2805534374408079,"(2, 0, 0)","(0, 0, 0, 12)"
92708,Fountain Valley,1.0093054793253966,0.8365177274439315,1.2160202876483248,"(1, 0, 1)","(0, 0, 0, 12)"
30016,Covington,1.0015525540277472,0.5820372432761387,1.7029127256367989,"(2, 0, 1)","(0, 0, 1, 12)"
10306,New York,1.159371771528349,0.9683494779982929,1.3862527756376801,"(2, 1, 2)","(2, 0, 0, 12)"
43615,Toledo,1.017118208021822,0.7068737732156712,1.4557380754360314,"(1, 0, 1)","(0, 0, 0, 12)"
33125,Miami,1.0665756216774136,0.6981109033800349,1.6177682412017387,"(0, 0, 2)","(1, 0, 0, 12)"
47401,Bloomington,1.1254346507692983,0.8564041587882825,1.4744688690285233,"(2, 1, 2)","(0, 0, 0, 12)"
7470,Wayne,0.993667843239992,0.8493368509094893,1.161360133032807,"(0, 0, 2)","(1, 0, 0, 12)"
33062,Pompano Beach,1.0874974440199976,0.7783698402371572,1.512438970922727,"(3, 0, 1)","(0, 0, 1, 12)"
57701,Rapid City,0.9778606409548387,0.8079699247896475,1.181635765957593,"(1, 0, 1)","(1, 0, 1, 12)"
38111,Memphis,0.9205275820793913,0.3784327252945581,2.1708425816879817,"(0, 0, 3)","(2, 0, 0, 12)"
27360,Thomasville,1.0100511581125355,0.7981316148505334,1.27537884321294,"(0, 0, 2)","(1, 0, 0, 12)"
77042,Houston,1.0923855226527535,0.7205359443860291,1.643998529285713,"(2, 1, 1)","(1, 0, 0, 12)"
85224,Chandler,1.0760071287091022,0.8644045352724105,1.3367128601856175,"(1, 0, 1)","(0, 0, 0, 12)"
43207,Columbus,1.0638017250197176,0.5075149587215724,2.181965018193473,"(0, 0, 2)","(0, 0, 1, 12)"
70506,Lafayette,1.0067345903561835,0.8321697893601935,1.2161351847584358,"(0, 0, 2)","(0, 0, 1, 12)"
8054,Mt Laurel,1.0059455435413467,0.8303592291045615,1.2168437408821018,"(0, 0, 2)","(1, 0, 1, 12)"
95020,Gilroy,1.0757216717353921,0.8010946660576055,1.43929473472221,"(1, 0, 2)","(0, 0, 0, 12)"
38017,Collierville,1.1629860257581839,0.8705646222090039,1.5480683864341391,"(1, 0, 2)","(1, 0, 0, 12)"
11691,New York,1.0197266111028507,0.555504705617564,1.8441442939642607,"(0, 0, 3)","(1, 0, 0, 12)"
76549,Killeen,0.9946593287462225,0.8621720714021661,1.1465645362232355,"(1, 0, 3)","(1, 0, 0, 12)"
54956,Neenah,1.0285720504996392,0.8079413916051517,1.3063386347274715,"(2, 0, 1)","(0, 0, 0, 12)"
85375,Sun City West,1.1638054211209086,0.8975942187239249,1.5046190054148316,"(0, 1, 3)","(0, 0, 0, 12)"
34655,New Port Richey,0.15745170131229785,0.0005935737630398597,1827.242613833012,"(2, 0, 1)","(0, 0, 0, 12)"
55044,Lakeville,1.093645215863285,0.8753126027304777,1.3635858851009017,"(0, 0, 2)","(1, 0, 1, 12)"
33615,Town 'n' Country,1.0161584416633318,0.6402284897022255,1.5990468512096847,"(0, 0, 2)","(0, 0, 0, 12)"
7083,Union,1.0201519017711351,0.393898883482229,2.538142288370096,"(0, 1, 1)","(0, 0, 0, 12)"
19335,East Brandywine,0.999456020656164,0.8825532513730829,1.131133034368986,"(0, 0, 2)","(0, 0, 0, 12)"
85122,Casa Grande,1.0475301410877271,0.814629290355793,1.343568805568068,"(0, 0, 2)","(0, 0, 1, 12)"
45014,Fairfield,1.0041312850746111,0.8155093821500822,1.234216256771736,"(0, 0, 2)","(0, 0, 0, 12)"
93277,Visalia,1.0421274379548924,0.8218823811441817,1.3183845096275026,"(0, 0, 2)","(0, 0, 1, 12)"
93063,Simi Valley,1.0263182858997861,0.8398499362466508,1.2521360531081216,"(3, 0, 0)","(0, 0, 0, 12)"
27615,Raleigh,0.9869907317813408,0.8201241086209279,1.1861486768272294,"(0, 0, 3)","(0, 0, 1, 12)"
65804,Springfield,1.0183854877243725,0.7539611480447572,1.3705021935995891,"(1, 0, 1)","(0, 0, 1, 12)"
37918,Knoxville,1.1083611306573655,0.8997045850660222,1.3629610425308727,"(1, 0, 3)","(0, 0, 0, 12)"
55106,Saint Paul,1.0664673426356284,0.7755295965361938,1.4604423709224985,"(3, 0, 2)","(0, 0, 0, 12)"
78247,San Antonio,1.0010713750588263,0.8224327170281623,1.2166128144904973,"(0, 0, 2)","(0, 0, 0, 12)"
13760,Union,0.9962399555784424,0.7715595294185164,1.2829424485941594,"(1, 0, 2)","(0, 0, 1, 12)"
96744,Kaneohe,1.0436032952779333,0.8751743321704636,1.2428762402360838,"(2, 0, 1)","(1, 0, 1, 12)"
75071,McKinney,1.1785262330340924,0.8787390379803774,1.5746623603151648,"(2, 1, 1)","(0, 0, 0, 12)"
37660,Kingsport,1.0074093619464595,0.7561552804667436,1.3376665480545122,"(2, 0, 0)","(0, 0, 0, 12)"
98003,Federal Way,1.0818806229091884,0.7992500805123901,1.4587634485221646,"(1, 0, 0)","(1, 0, 0, 12)"
1844,Methuen,1.0054767667339584,0.7935424925838787,1.2711249417732537,"(0, 0, 2)","(0, 0, 0, 12)"
27215,Burlington,1.000426016626266,0.7543008581262204,1.3225110497469013,"(0, 0, 2)","(0, 0, 1, 12)"
91402,Los Angeles,0.9949421605933663,0.7709985961665731,1.2804531296756227,"(2, 0, 2)","(0, 0, 0, 12)"
60411,Chicago Heights,0.9995631949543361,0.5842279778358451,1.6906233225259757,"(0, 0, 2)","(0, 0, 0, 12)"
55303,Ramsey,1.0049948191992102,0.806092014069235,1.2505100874647967,"(0, 0, 2)","(0, 0, 0, 12)"
48307,Rochester Hills,1.007267046238425,0.7795148164139551,1.298099243086059,"(0, 0, 2)","(0, 0, 0, 12)"
35405,Tuscaloosa,1.0193966714456926,0.8318196180376967,1.247182570849855,"(0, 0, 2)","(2, 0, 1, 12)"
80014,Aurora,1.0939807175429836,0.801900962065478,1.4862114996874163,"(1, 0, 1)","(0, 0, 0, 12)"
85283,Tempe,1.2675619507566414,0.8885437145425122,1.7981652126267444,"(0, 1, 2)","(0, 0, 0, 12)"
34741,Kissimmee,0.9426363080289446,0.5529246389010506,1.5887644294264744,"(0, 0, 2)","(0, 0, 1, 12)"
17701,Williamsport,1.0113767031479628,0.76352816255126,1.3354329177485764,"(0, 0, 2)","(0, 0, 0, 12)"
27612,Raleigh,1.0415154195458725,0.8415153697523833,1.286572284825017,"(1, 0, 1)","(0, 0, 0, 12)"
92037,San Diego,0.9957011570558576,0.8062070869002462,1.2275216166813077,"(0, 0, 2)","(0, 0, 0, 12)"
87105,South Valley,1.079900470577278,0.8856864326560133,1.314625889772658,"(3, 1, 2)","(0, 0, 1, 12)"
35215,Birmingham,0.9262823635089313,0.5413315807546221,1.566280844689321,"(1, 0, 2)","(0, 0, 1, 12)"
77546,Friendswood,0.9753097556044084,0.6552685254453725,1.442034752077814,"(1, 0, 2)","(1, 0, 0, 12)"
94117,San Francisco,1.0173744470686534,0.5941774656448225,1.7219773965698895,"(3, 0, 1)","(0, 0, 0, 12)"
92103,San Diego,1.0152099904011267,0.7170084181858494,1.4302801164257983,"(1, 0, 2)","(1, 0, 0, 12)"
6492,Wallingford,0.9809271229412707,0.8407573098316784,1.1433761963326665,"(0, 0, 1)","(0, 0, 1, 12)"
43232,Columbus,1.0004035873508752,0.5633224236664924,1.752747204563104,"(1, 0, 1)","(0, 0, 0, 12)"
14150,Tonawanda,1.0111242871500306,0.8502364562702238,1.2009722387059947,"(1, 0, 2)","(0, 0, 0, 12)"
93720,Fresno,1.1054009075412394,0.8337919900781426,1.460636061264081,"(1, 0, 1)","(0, 0, 1, 12)"
76010,Arlington,1.298322993349001,0.8161494482636119,2.0467424337196976,"(0, 1, 3)","(0, 0, 0, 12)"
54115,De Pere,1.1228557756089796,0.6828418574231568,1.8269493534692745,"(2, 0, 1)","(2, 0, 1, 12)"
73071,Norman,0.9758854530488189,0.750508422643962,1.2653205733821618,"(1, 0, 2)","(0, 0, 0, 12)"
91367,Los Angeles,1.0227204067297522,0.8075041854071309,1.2923119014873512,"(1, 0, 2)","(0, 0, 0, 12)"
85207,Mesa,1.0486710016440985,0.84813705962676,1.2942078166061055,"(1, 0, 1)","(0, 0, 0, 12)"
33033,Homestead,1.3264782730366134,0.9526743694876837,1.8382783561106686,"(2, 1, 0)","(0, 0, 0, 12)"
92507,Riverside,1.1001304846421167,0.7753239192069725,1.5524931456477018,"(0, 1, 3)","(1, 0, 1, 12)"
33617,Temple Terrace,1.0105795924245715,0.6245305033263298,1.6201439068898502,"(0, 0, 2)","(0, 0, 0, 12)"
27604,Raleigh,1.1127940426031782,0.8875753540848415,1.3920461063412324,"(2, 1, 0)","(0, 0, 0, 12)"
96003,Redding,1.0755280617487513,0.8604368735995769,1.3416661498397102,"(0, 0, 2)","(1, 0, 0, 12)"
40324,Georgetown,1.1631888661108198,0.8467913550038465,1.5912797066036468,"(2, 1, 2)","(0, 0, 1, 12)"
29910,Bluffton,1.0076366103714403,0.7751441532161895,1.3062176813556958,"(0, 0, 2)","(0, 0, 0, 12)"
55104,Saint Paul,1.0052796208749897,0.7319709459028648,1.3750343143351798,"(0, 0, 2)","(0, 0, 0, 12)"
23608,Newport News,1.0007253184683869,0.8092664109154473,1.2352230038417154,"(0, 0, 2)","(0, 0, 0, 12)"
8053,Evesham,0.9995178528182008,0.7951403627020993,1.2537559390807966,"(0, 0, 3)","(1, 0, 0, 12)"
27513,Cary,1.005505996066912,0.8600666961983113,1.1743830671109585,"(0, 0, 2)","(0, 0, 0, 12)"
28262,Charlotte,1.1867576998094171,0.9242623529027129,1.519849187334202,"(0, 1, 3)","(0, 0, 1, 12)"
79928,Horizon City,1.0162885527348184,0.7381121567933646,1.3930978035979886,"(0, 1, 0)","(0, 0, 1, 12)"
91977,Spring Valley,1.005706073690284,0.8012997475710485,1.2595770596835194,"(1, 0, 1)","(0, 0, 0, 12)"
95831,Sacramento,0.9192379027937748,0.6522554929638945,1.289326073966062,"(0, 0, 2)","(0, 0, 1, 12)"
32837,Orlando,1.2013535351344142,0.9125440167757377,1.5763393602970934,"(2, 1, 1)","(0, 0, 0, 12)"
12866,Saratoga Springs,1.0362960435030222,0.8343777368014682,1.28459826552554,"(3, 0, 0)","(0, 0, 1, 12)"
18103,Allentown,1.1231833119186145,0.7797379667049277,1.608527570042507,"(2, 1, 0)","(0, 0, 0, 12)"
28403,Wilmington,1.2727358235206663,0.9540509396970569,1.6921661851395142,"(0, 0, 2)","(2, 0, 1, 12)"
77407,Richmond,0.9974899423419262,0.7558140310865761,1.3123541884303698,"(0, 0, 2)","(0, 0, 0, 12)"
80526,Fort Collins,1.0738554953998702,0.8094059593587652,1.4197874015328829,"(1, 0, 1)","(0, 0, 0, 12)"
16001,Butler,1.013317731628536,0.8206864781317779,1.248920998498908,"(0, 0, 2)","(0, 0, 0, 12)"
28806,Asheville,1.0555280863103518,0.6638536396824337,1.6628831996937081,"(1, 0, 2)","(0, 0, 1, 12)"
28173,Waxhaw,1.036126490447826,0.807975984102395,1.3252762778265712,"(1, 0, 2)","(0, 0, 0, 12)"
75074,Plano,1.008323739067651,0.7402053484164867,1.368306644081147,"(0, 0, 2)","(0, 0, 0, 12)"
32164,Palm Coast,1.220157548503452,1.021343135752445,1.4558187916025926,"(2, 0, 3)","(0, 0, 0, 12)"
87507,Santa Fe,1.0097740396487012,0.669553066775815,1.5125640310605872,"(0, 0, 2)","(1, 0, 1, 12)"
14075,Hamburg,1.0256354295021486,0.8727287383492796,1.2040513885014996,"(3, 0, 0)","(0, 0, 0, 12)"
74055,Owasso,1.0216573390377113,0.8496976972344348,1.2267014502940845,"(1, 0, 2)","(0, 0, 0, 12)"
75219,Dallas,1.0088645233762834,0.7719251243719281,1.3147284799632497,"(0, 0, 2)","(0, 0, 1, 12)"
55113,Roseville,1.0322268824860803,0.8177398602726003,1.3000583895205087,"(1, 0, 1)","(0, 0, 0, 12)"
93436,Lompoc,1.166379594297171,0.7448963532711481,1.8100168449645968,"(0, 1, 1)","(2, 0, 0, 12)"
10469,New York,1.0328578508203397,0.7458888308549975,1.4240973943252198,"(0, 0, 2)","(0, 0, 1, 12)"
19103,Philadelphia,1.1209224320981181,0.8696435799670686,1.4409451296365998,"(3, 0, 0)","(0, 0, 0, 12)"
28110,Monroe,0.8852945625007357,0.5983945806393054,1.3015852502312049,"(0, 0, 2)","(0, 0, 1, 12)"
80229,Thornton,1.145274526772361,0.82620022800699,1.5802016383533628,"(1, 0, 1)","(0, 0, 0, 12)"
64118,Gladstone,1.127120690434969,0.710806410718459,1.770247553486312,"(0, 1, 1)","(0, 0, 1, 12)"
77072,Houston,1.1213587655624286,0.7408308595038897,1.6857257239838455,"(0, 0, 2)","(2, 0, 1, 12)"
90049,Los Angeles,0.948954136187072,0.5406253790028592,1.6419779652871946,"(0, 1, 1)","(0, 0, 0, 12)"
92223,Beaumont,1.030853066384717,0.6013852920913442,1.7439665603867605,"(0, 1, 1)","(0, 0, 0, 12)"
7024,Fort Lee,1.0017135496818441,0.793916351292098,1.2611352690043633,"(0, 0, 2)","(0, 0, 0, 12)"
60804,Cicero,1.1936631494580243,0.7429904831960048,1.9001615107929195,"(0, 1, 3)","(0, 0, 1, 12)"
97330,Corvallis,0.9914473377889205,0.7511275766035672,1.3046109092941927,"(0, 0, 2)","(0, 0, 0, 12)"
91406,Los Angeles,1.0214756438491222,0.7492252615294652,1.3870862965638282,"(2, 0, 2)","(0, 0, 0, 12)"
94121,San Francisco,1.228218918676893,0.6622699853798167,2.2404449845905545,"(2, 1, 0)","(0, 0, 0, 12)"
53215,Milwaukee,1.2594399693751812,0.8180739914310091,1.9244019837694413,"(1, 1, 3)","(0, 0, 1, 12)"
95207,Stockton,1.04345301398421,0.652404904743009,1.6538711614276227,"(1, 0, 1)","(0, 0, 1, 12)"
95616,Davis,0.9936050299766547,0.7464443006074148,1.318245541229108,"(0, 0, 2)","(0, 0, 0, 12)"
20171,Herndon,1.0093763155308486,0.8971652477706946,1.1349849660531643,"(1, 0, 1)","(0, 0, 0, 12)"
92346,Highland,1.1207909985320166,0.8606622310645816,1.455261104690093,"(0, 1, 3)","(0, 0, 0, 12)"
42301,Owensboro,1.1719831125039373,0.9255163880226188,1.4807055298851688,"(1, 1, 3)","(0, 0, 1, 12)"
44691,Wooster,1.0115631860071401,0.8168300594144532,1.2504189847746598,"(0, 0, 2)","(0, 0, 1, 12)"
